datetime,date,hour,type,airline,delay,datetime_hour,temp_avg,precip_total,wind_avg,wind_dir_avg,visibility,cloud_height,season
2025-10-30 15:15:00,2025-10-30,15,departure,qatar airways,36.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:15:00,2025-10-30,15,departure,aer lingus,36.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:15:00,2025-10-30,15,departure,ryanair,15.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:20:00,2025-10-30,15,departure,american airlines,47.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:20:00,2025-10-30,15,departure,british airways,47.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:20:00,2025-10-30,15,departure,iberia,47.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:20:00,2025-10-30,15,departure,aer lingus,47.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:20:00,2025-10-30,15,departure,american airlines,17.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:20:00,2025-10-30,15,departure,british airways,17.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:20:00,2025-10-30,15,departure,iberia,17.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:20:00,2025-10-30,15,departure,aer lingus,17.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:25:00,2025-10-30,15,departure,indigo,67.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:25:00,2025-10-30,15,departure,turkish airlines,67.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:30:00,2025-10-30,15,departure,air canada,36.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:30:00,2025-10-30,15,departure,british airways,36.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:30:00,2025-10-30,15,departure,qatar airways,36.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:30:00,2025-10-30,15,departure,aer lingus,36.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:30:00,2025-10-30,15,departure,american airlines,24.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:30:00,2025-10-30,15,departure,jetblue airways,24.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:30:00,2025-10-30,15,departure,aer lingus,24.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:30:00,2025-10-30,15,departure,american airlines,,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:30:00,2025-10-30,15,departure,aer lingus,,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:30:00,2025-10-30,15,departure,british airways,26.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:30:00,2025-10-30,15,departure,qatar airways,26.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:30:00,2025-10-30,15,departure,aer lingus,26.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:45:00,2025-10-30,15,departure,ryanair,15.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:50:00,2025-10-30,15,departure,norwegian,35.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:50:00,2025-10-30,15,departure,ryanair,33.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:55:00,2025-10-30,15,departure,aer lingus,22.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:55:00,2025-10-30,15,departure,jet linx aviation,22.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:55:00,2025-10-30,15,departure,qatar airways,22.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:55:00,2025-10-30,15,departure,kenya airways,22.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:55:00,2025-10-30,15,departure,american airlines,22.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:55:00,2025-10-30,15,departure,british airways,22.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:55:00,2025-10-30,15,departure,ryanair,48.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 15:55:00,2025-10-30,15,departure,ryanair,55.0,2025-10-30 15:00:00,11.9,0.2,20,160,5000.0,5,Autumn
2025-10-30 16:00:00,2025-10-30,16,departure,aer lingus,20.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:00:00,2025-10-30,16,departure,british airways,20.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:00:00,2025-10-30,16,departure,qatar airways,,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:00:00,2025-10-30,16,departure,aer lingus,,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:00:00,2025-10-30,16,departure,ryanair,21.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:05:00,2025-10-30,16,departure,ryanair,30.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:10:00,2025-10-30,16,departure,ryanair,42.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:10:00,2025-10-30,16,departure,ryanair,17.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:15:00,2025-10-30,16,departure,iberia,18.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:15:00,2025-10-30,16,departure,aer lingus,18.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:15:00,2025-10-30,16,departure,jetblue airways,19.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:15:00,2025-10-30,16,departure,aer lingus,19.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:20:00,2025-10-30,16,departure,american airlines,44.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:20:00,2025-10-30,16,departure,british airways,44.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:20:00,2025-10-30,16,departure,iberia,44.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:20:00,2025-10-30,16,departure,qatar airways,44.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:20:00,2025-10-30,16,departure,aer lingus,44.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:20:00,2025-10-30,16,departure,ryanair,16.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:30:00,2025-10-30,16,departure,american airlines,52.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:30:00,2025-10-30,16,departure,british airways,52.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:30:00,2025-10-30,16,departure,qatar airways,52.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:30:00,2025-10-30,16,departure,aer lingus,52.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:30:00,2025-10-30,16,departure,ryanair,45.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:30:00,2025-10-30,16,departure,indigo,52.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:30:00,2025-10-30,16,departure,turkish airlines,52.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:35:00,2025-10-30,16,departure,ryanair,33.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:40:00,2025-10-30,16,departure,ryanair,26.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,aeromexico,77.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,air serbia,77.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,kenya airways,77.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,air austral,77.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,air france,77.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,american airlines,25.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,british airways,25.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,jetblue airways,25.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,iberia,25.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,aer lingus,25.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,american airlines,32.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,british airways,32.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,jetblue airways,32.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,iberia,32.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,qatar airways,32.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,aer lingus,32.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:45:00,2025-10-30,16,departure,ryanair,50.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 17:15:00,2025-10-30,17,departure,jetblue airways,33.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:15:00,2025-10-30,17,departure,qatar airways,33.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:15:00,2025-10-30,17,departure,aer lingus,33.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 18:00:00,2025-10-30,18,departure,aer lingus,37.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:00:00,2025-10-30,18,departure,kenya airways,37.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:00:00,2025-10-30,18,departure,qatar airways,37.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:00:00,2025-10-30,18,departure,british airways,37.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 03:50:00,2025-10-30,3,departure,zimex aviation,24.0,2025-10-30 03:00:00,5.4,0.0,5,240,30000.0,999,Autumn
2025-10-30 16:50:00,2025-10-30,16,departure,american airlines,37.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:50:00,2025-10-30,16,departure,aer lingus,37.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 16:50:00,2025-10-30,16,departure,aer lingus,34.0,2025-10-30 16:00:00,12.0,0.4,23,150,5000.0,5,Autumn
2025-10-30 17:00:00,2025-10-30,17,departure,aer lingus,47.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:00:00,2025-10-30,17,departure,british airways,47.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:05:00,2025-10-30,17,departure,jetblue airways,26.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:05:00,2025-10-30,17,departure,aer lingus,26.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:05:00,2025-10-30,17,departure,ryanair,24.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:05:00,2025-10-30,17,departure,ryanair,72.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:10:00,2025-10-30,17,departure,ryanair,22.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:15:00,2025-10-30,17,departure,ryanair,52.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:15:00,2025-10-30,17,departure,xiamen airlines,37.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:15:00,2025-10-30,17,departure,klm,37.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:15:00,2025-10-30,17,departure,ryanair,5.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:20:00,2025-10-30,17,departure,british airways,,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:20:00,2025-10-30,17,departure,qatar airways,,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:20:00,2025-10-30,17,departure,aer lingus,,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:20:00,2025-10-30,17,departure,ryanair,26.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:20:00,2025-10-30,17,departure,austrian,23.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:20:00,2025-10-30,17,departure,singapore airlines,23.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:20:00,2025-10-30,17,departure,lufthansa,23.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:25:00,2025-10-30,17,departure,ryanair sun,16.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:30:00,2025-10-30,17,departure,ryanair,14.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:35:00,2025-10-30,17,departure,west air sweden,,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:50:00,2025-10-30,17,departure,ryanair,11.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 17:55:00,2025-10-30,17,departure,lufthansa,16.0,2025-10-30 17:00:00,12.2,0.3,23,160,5000.0,6,Autumn
2025-10-30 18:00:00,2025-10-30,18,departure,jetblue airways,43.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:00:00,2025-10-30,18,departure,qatar airways,43.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:00:00,2025-10-30,18,departure,aer lingus,43.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:00:00,2025-10-30,18,departure,british airways,,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:00:00,2025-10-30,18,departure,qatar airways,,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:00:00,2025-10-30,18,departure,aer lingus,,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:05:00,2025-10-30,18,departure,finnair,24.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:05:00,2025-10-30,18,departure,ryanair,16.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:10:00,2025-10-30,18,departure,british airways,,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:10:00,2025-10-30,18,departure,qatar airways,,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:10:00,2025-10-30,18,departure,aer lingus,,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:10:00,2025-10-30,18,departure,british airways,,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:10:00,2025-10-30,18,departure,aer lingus,,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:10:00,2025-10-30,18,departure,ryanair,47.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:10:00,2025-10-30,18,departure,ryanair,9.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:15:00,2025-10-30,18,departure,british airways,27.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:15:00,2025-10-30,18,departure,aer lingus,27.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:15:00,2025-10-30,18,departure,ryanair,35.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:25:00,2025-10-30,18,departure,british airways,,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:25:00,2025-10-30,18,departure,qatar airways,,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:25:00,2025-10-30,18,departure,aer lingus,,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:25:00,2025-10-30,18,departure,ryanair,23.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:25:00,2025-10-30,18,departure,ryanair,27.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:25:00,2025-10-30,18,departure,ryanair,38.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:30:00,2025-10-30,18,departure,british airways,16.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:30:00,2025-10-30,18,departure,qatar airways,16.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:30:00,2025-10-30,18,departure,aer lingus,16.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:30:00,2025-10-30,18,departure,ryanair,15.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:35:00,2025-10-30,18,departure,british airways,,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:35:00,2025-10-30,18,departure,aer lingus,,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:35:00,2025-10-30,18,departure,ryanair sun,50.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:35:00,2025-10-30,18,departure,swiss,32.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:50:00,2025-10-30,18,departure,british airways,,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:50:00,2025-10-30,18,departure,qatar airways,,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:50:00,2025-10-30,18,departure,aer lingus,,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 18:50:00,2025-10-30,18,departure,ryanair,67.0,2025-10-30 18:00:00,12.5,0.5,23,150,5000.0,6,Autumn
2025-10-30 19:00:00,2025-10-30,19,departure,qatar airways,,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:00:00,2025-10-30,19,departure,aer lingus,,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:00:00,2025-10-30,19,departure,british airways,,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:00:00,2025-10-30,19,departure,qatar airways,,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:00:00,2025-10-30,19,departure,aer lingus,,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:00:00,2025-10-30,19,departure,ryanair,4.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:05:00,2025-10-30,19,departure,ryanair,24.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:05:00,2025-10-30,19,departure,sas,27.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:10:00,2025-10-30,19,departure,ryanair,17.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:15:00,2025-10-30,19,departure,aer lingus,28.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:15:00,2025-10-30,19,departure,british airways,28.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:25:00,2025-10-30,19,departure,ryanair,70.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:25:00,2025-10-30,19,departure,ryanair,35.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:30:00,2025-10-30,19,departure,ryanair,55.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:35:00,2025-10-30,19,departure,ryanair,26.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:40:00,2025-10-30,19,departure,ryanair,32.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:45:00,2025-10-30,19,departure,air canada,31.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:45:00,2025-10-30,19,departure,british airways,31.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:45:00,2025-10-30,19,departure,qatar airways,31.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:45:00,2025-10-30,19,departure,aer lingus,31.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:45:00,2025-10-30,19,departure,ryanair,12.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 19:55:00,2025-10-30,19,departure,transavia,10.0,2025-10-30 19:00:00,12.9,1.2,19,150,7000.0,9,Autumn
2025-10-30 20:00:00,2025-10-30,20,departure,ryanair,25.0,2025-10-30 20:00:00,13.1,1.8,18,150,7000.0,11,Autumn
2025-10-30 20:05:00,2025-10-30,20,departure,aer lingus,12.0,2025-10-30 20:00:00,13.1,1.8,18,150,7000.0,11,Autumn
2025-10-30 20:05:00,2025-10-30,20,departure,british airways,12.0,2025-10-30 20:00:00,13.1,1.8,18,150,7000.0,11,Autumn
2025-10-30 20:10:00,2025-10-30,20,departure,ryanair,19.0,2025-10-30 20:00:00,13.1,1.8,18,150,7000.0,11,Autumn
2025-10-30 20:10:00,2025-10-30,20,departure,ryanair,48.0,2025-10-30 20:00:00,13.1,1.8,18,150,7000.0,11,Autumn
2025-10-30 20:20:00,2025-10-30,20,departure,ryanair,65.0,2025-10-30 20:00:00,13.1,1.8,18,150,7000.0,11,Autumn
2025-10-30 20:30:00,2025-10-30,20,departure,ryanair,10.0,2025-10-30 20:00:00,13.1,1.8,18,150,7000.0,11,Autumn
2025-10-30 20:40:00,2025-10-30,20,departure,aer lingus,23.0,2025-10-30 20:00:00,13.1,1.8,18,150,7000.0,11,Autumn
2025-10-30 20:40:00,2025-10-30,20,departure,qatar airways,23.0,2025-10-30 20:00:00,13.1,1.8,18,150,7000.0,11,Autumn
2025-10-30 20:40:00,2025-10-30,20,departure,british airways,23.0,2025-10-30 20:00:00,13.1,1.8,18,150,7000.0,11,Autumn
2025-10-30 20:40:00,2025-10-30,20,departure,ryanair,26.0,2025-10-30 20:00:00,13.1,1.8,18,150,7000.0,11,Autumn
2025-10-30 20:45:00,2025-10-30,20,departure,ryanair,16.0,2025-10-30 20:00:00,13.1,1.8,18,150,7000.0,11,Autumn
2025-10-30 20:50:00,2025-10-30,20,departure,qantas,40.0,2025-10-30 20:00:00,13.1,1.8,18,150,7000.0,11,Autumn
2025-10-30 20:50:00,2025-10-30,20,departure,emirates,40.0,2025-10-30 20:00:00,13.1,1.8,18,150,7000.0,11,Autumn
2025-10-30 21:00:00,2025-10-30,21,departure,,33.0,2025-10-30 21:00:00,13.3,0.0,12,190,25000.0,120,Autumn
2025-10-30 21:00:00,2025-10-30,21,departure,,33.0,2025-10-30 21:00:00,13.3,0.0,12,190,25000.0,120,Autumn
2025-10-30 21:00:00,2025-10-30,21,departure,dan air,33.0,2025-10-30 21:00:00,13.3,0.0,12,190,25000.0,120,Autumn
2025-10-30 21:05:00,2025-10-30,21,departure,ryanair,28.0,2025-10-30 21:00:00,13.3,0.0,12,190,25000.0,120,Autumn
2025-10-30 21:10:00,2025-10-30,21,departure,ryanair,4.0,2025-10-30 21:00:00,13.3,0.0,12,190,25000.0,120,Autumn
2025-10-30 21:15:00,2025-10-30,21,departure,ryanair,3.0,2025-10-30 21:00:00,13.3,0.0,12,190,25000.0,120,Autumn
2025-10-30 21:25:00,2025-10-30,21,departure,ryanair,38.0,2025-10-30 21:00:00,13.3,0.0,12,190,25000.0,120,Autumn
2025-10-30 21:30:00,2025-10-30,21,departure,ryanair,70.0,2025-10-30 21:00:00,13.3,0.0,12,190,25000.0,120,Autumn
2025-10-30 21:30:00,2025-10-30,21,departure,ryanair,70.0,2025-10-30 21:00:00,13.3,0.0,12,190,25000.0,120,Autumn
2025-10-30 21:50:00,2025-10-30,21,departure,ryanair,49.0,2025-10-30 21:00:00,13.3,0.0,12,190,25000.0,120,Autumn
2025-10-30 22:15:00,2025-10-30,22,departure,ryanair,,2025-10-30 22:00:00,13.2,0.0,12,190,20000.0,170,Autumn
